experiment_id,student_id,problem_id,problem_part,scaffold_id,experiment_tag_path,action,timestamp,assistments_reference_action_log_id
PSARZX2,811511,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Square, Backwards, Compound, Regular [treatment1]",problem_started,2021-04-09 11:34:32.319000-04:00,687844938
PSARZX2,816199,,,,,assignment_started,2021-03-03 01:50:44.779000-05:00,632156307
PSARZX2,816199,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_started,2021-03-03 01:50:45-05:00,632156309
PSARZX2,816199,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,correct_response,2021-03-03 01:50:55.787000-05:00,632156341
PSARZX2,816199,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_finished,2021-03-03 01:50:55.803000-05:00,632156352
PSARZX2,816199,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-03-03 01:50:59.498000-05:00,632156353
PSARZX2,816199,PRA3UDZ,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-03-03 01:50:59.854000-05:00,632156355
PSARZX2,816199,PRA3UDZ,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-03-03 01:51:14.544000-05:00,632156382
PSARZX2,816199,PRA3UDZ,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-03-03 01:51:14.547000-05:00,632156384
PSARZX2,816199,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-03-03 01:51:15.722000-05:00,632156385
PSARZX2,816199,PRA3UDM,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-03-03 01:51:15.803000-05:00,632156386
PSARZX2,816199,PRA3UDM,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-03-03 01:51:51.958000-05:00,632156484
PSARZX2,816199,PRA3UDM,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-03-03 01:51:51.964000-05:00,632156487
PSARZX2,816199,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-03-03 01:51:53.257000-05:00,632156488
PSARZX2,816199,PRA3UEG,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-03-03 01:51:53.351000-05:00,632156489
PSARZX2,816199,PRA3UEG,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-03-03 01:52:08.007000-05:00,632156509
PSARZX2,816199,PRA3UEG,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-03-03 01:52:08.014000-05:00,632156510
PSARZX2,816199,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-03-03 01:52:09.479000-05:00,632156512
PSARZX2,816199,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,problem_started,2021-03-03 01:52:09.848000-05:00,632156515
PSARZX2,816199,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,wrong_response,2021-03-03 01:52:29.252000-05:00,632156532
PSARZX2,816199,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,problem_finished,2021-03-03 01:52:29.258000-05:00,632156541
PSARZX2,816199,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,continue_selected,2021-03-03 01:52:30.926000-05:00,632156542
PSARZX2,816199,PRA4QZ7,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-03-03 01:52:31.163000-05:00,632156544
PSARZX2,816199,PRA4QZ7,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-03-03 01:52:43.482000-05:00,632156561
PSARZX2,816199,PRA4QZ7,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-03-03 01:52:43.486000-05:00,632156562
PSARZX2,816199,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],continue_selected,2021-03-03 01:52:44.728000-05:00,632156563
PSARZX2,816199,PRA4QZ5,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-03-03 01:52:44.807000-05:00,632156564
PSARZX2,816199,PRA4QZ5,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-03-03 01:52:50.039000-05:00,632156569
PSARZX2,816199,PRA4QZ5,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-03-03 01:52:50.043000-05:00,632156570
PSARZX2,816199,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],continue_selected,2021-03-03 01:52:51.534000-05:00,632156571
PSARZX2,816199,PRA4QZ4,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-03-03 01:52:51.609000-05:00,632156572
PSARZX2,816199,PRA4QZ4,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-03-03 01:53:05.549000-05:00,632156596
PSARZX2,816199,PRA4QZ4,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-03-03 01:53:05.554000-05:00,632156597
PSARZX2,816199,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],continue_selected,2021-03-03 01:53:06.702000-05:00,632156598
PSARZX2,816199,PRA4QZ6,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-03-03 01:53:06.776000-05:00,632156599
PSARZX2,816199,PRA4QZ6,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-03-03 01:53:14.294000-05:00,632156606
PSARZX2,816199,PRA4QZ6,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-03-03 01:53:14.299000-05:00,632156607
PSARZX2,816199,,,,,assignment_finished,2021-03-03 01:53:14.445000-05:00,632156612
PSARZX2,820781,,,,,assignment_started,2021-03-12 14:50:53.959000-05:00,652330563
PSARZX2,820781,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_started,2021-03-12 14:50:54.289000-05:00,652330565
PSARZX2,820781,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,correct_response,2021-03-12 14:51:00.528000-05:00,652330886
PSARZX2,820781,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_finished,2021-03-12 14:51:00.534000-05:00,652331073
PSARZX2,820781,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-03-12 14:51:03.545000-05:00,652331074
PSARZX2,820781,PRA3UD5,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-03-12 14:51:03.942000-05:00,652331076
PSARZX2,820781,PRA3UD5,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-03-12 14:51:42.627000-05:00,652332786
PSARZX2,820781,PRA3UD5,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-03-12 14:51:42.630000-05:00,652332841
PSARZX2,820781,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-03-12 14:51:43.756000-05:00,652332842
PSARZX2,820781,PRA3UDY,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-03-12 14:51:43.811000-05:00,652332843
PSARZX2,820781,PRA3UDY,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-03-12 14:51:48.973000-05:00,652333044
PSARZX2,820781,PRA3UDY,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-03-12 14:51:48.975000-05:00,652333120
PSARZX2,820781,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-03-12 14:51:50.693000-05:00,652333121
PSARZX2,820781,PRA3UD4,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-03-12 14:51:50.751000-05:00,652333122
PSARZX2,820781,PRA3UD4,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-03-12 14:51:55.982000-05:00,652333432
PSARZX2,820781,PRA3UD4,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-03-12 14:51:55.985000-05:00,652333508
PSARZX2,820781,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-03-12 14:51:56.827000-05:00,652333510
PSARZX2,820781,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,problem_started,2021-03-12 14:51:57.331000-05:00,652333513
PSARZX2,820781,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,correct_response,2021-03-12 14:52:02.739000-05:00,652333790
PSARZX2,820781,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,problem_finished,2021-03-12 14:52:02.744000-05:00,652333891
PSARZX2,820781,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,continue_selected,2021-03-12 14:52:04.277000-05:00,652333892
PSARZX2,820781,PRA4PPK,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],problem_started,2021-03-12 14:52:04.855000-05:00,652333895
PSARZX2,820781,PRA4PPK,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],correct_response,2021-03-12 14:52:16.676000-05:00,652334379
PSARZX2,820781,PRA4PPK,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],problem_finished,2021-03-12 14:52:16.679000-05:00,652334468
PSARZX2,820781,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],continue_selected,2021-03-12 14:52:18.090000-05:00,652334469
PSARZX2,820781,PRA4PPG,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],problem_started,2021-03-12 14:52:18.157000-05:00,652334470
PSARZX2,820781,PRA4PPG,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],correct_response,2021-03-12 14:52:31.006000-05:00,652335026
PSARZX2,820781,PRA4PPG,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],problem_finished,2021-03-12 14:52:31.009000-05:00,652335100
PSARZX2,820781,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],continue_selected,2021-03-12 14:52:32.430000-05:00,652335101
PSARZX2,820781,PRA4PPH,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],problem_started,2021-03-12 14:52:32.501000-05:00,652335102
PSARZX2,820781,PRA4PPH,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],correct_response,2021-03-12 14:52:42.237000-05:00,652335469
PSARZX2,820781,PRA4PPH,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],problem_finished,2021-03-12 14:52:42.239000-05:00,652335587
PSARZX2,820781,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],continue_selected,2021-03-12 14:52:44.283000-05:00,652335588
PSARZX2,820781,PRA4PPJ,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],problem_started,2021-03-12 14:52:44.338000-05:00,652335589
PSARZX2,820781,PRA4PPJ,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],correct_response,2021-03-12 14:52:47.535000-05:00,652335712
PSARZX2,820781,PRA4PPJ,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Four problems from the regular set [control2],problem_finished,2021-03-12 14:52:47.538000-05:00,652335759
PSARZX2,820781,,,,,assignment_finished,2021-03-12 14:52:47.646000-05:00,652335765
PSARZX2,823883,,,,,assignment_started,2021-02-03 14:48:58.431000-05:00,582415115
PSARZX2,823883,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_started,2021-02-03 14:48:58.848000-05:00,582415117
PSARZX2,823883,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,correct_response,2021-02-03 14:49:11.933000-05:00,582416251
PSARZX2,823883,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_finished,2021-02-03 14:49:11.942000-05:00,582416412
PSARZX2,823883,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-02-03 14:49:13.417000-05:00,582416413
PSARZX2,823883,PRA3UEB,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-02-03 14:49:13.971000-05:00,582416415
PSARZX2,823883,PRA3UEB,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,wrong_response,2021-02-03 14:49:39.520000-05:00,582418546
PSARZX2,823883,PRA3UEB,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-03 14:49:52.200000-05:00,582419987
PSARZX2,823883,PRA3UEB,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-03 14:49:52.207000-05:00,582419988
PSARZX2,823883,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-02-03 14:49:56.079000-05:00,582419989
PSARZX2,823883,PRA3UEA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-02-03 14:49:56.200000-05:00,582419991
PSARZX2,823883,PRA3UEA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-03 14:50:05.606000-05:00,582420767
PSARZX2,823883,PRA3UEA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-03 14:50:05.611000-05:00,582420997
PSARZX2,823883,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-02-03 14:50:08.246000-05:00,582420998
PSARZX2,823883,PRA3UDY,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-02-03 14:50:08.369000-05:00,582420999
PSARZX2,823883,PRA3UDY,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-03 14:50:32.403000-05:00,582422914
PSARZX2,823883,PRA3UDY,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-03 14:50:32.408000-05:00,582423101
PSARZX2,823883,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-02-03 14:50:35.210000-05:00,582423102
PSARZX2,823883,PRA3UDS,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-02-03 14:50:35.326000-05:00,582423103
PSARZX2,823883,PRA3UDS,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-03 14:50:58.085000-05:00,582424780
PSARZX2,823883,PRA3UDS,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-03 14:50:58.090000-05:00,582425023
PSARZX2,823883,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-02-03 14:51:00.179000-05:00,582425025
PSARZX2,823883,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,problem_started,2021-02-03 14:51:00.678000-05:00,582425028
PSARZX2,823883,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,wrong_response,2021-02-03 14:51:10.641000-05:00,582425811
PSARZX2,823883,PRA4EE9,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,problem_finished,2021-02-03 14:51:10.646000-05:00,582426185
PSARZX2,823883,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice,continue_selected,2021-02-03 14:51:14.766000-05:00,582426186
PSARZX2,823883,PRA4QZ5,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-02-03 14:51:15.093000-05:00,582426188
PSARZX2,823883,PRA4QZ5,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-02-03 14:51:25.532000-05:00,582427108
PSARZX2,823883,PRA4QZ5,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-02-03 14:51:25.537000-05:00,582427310
PSARZX2,823883,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],continue_selected,2021-02-03 14:51:27.655000-05:00,582427311
PSARZX2,823883,PRA4QZ6,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-02-03 14:51:27.772000-05:00,582427312
PSARZX2,823883,PRA4QZ6,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-02-03 14:51:36.918000-05:00,582428043
PSARZX2,823883,PRA4QZ6,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-02-03 14:51:36.922000-05:00,582428304
PSARZX2,823883,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],continue_selected,2021-02-03 14:51:40.002000-05:00,582428305
PSARZX2,823883,PRA4QZ7,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-02-03 14:51:40.141000-05:00,582428306
PSARZX2,823883,PRA4QZ7,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-02-03 14:52:13.020000-05:00,582430879
PSARZX2,823883,PRA4QZ7,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-02-03 14:52:13.025000-05:00,582431163
PSARZX2,823883,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],continue_selected,2021-02-03 14:52:15.669000-05:00,582431164
PSARZX2,823883,PRA4QZ4,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_started,2021-02-03 14:52:15.780000-05:00,582431165
PSARZX2,823883,PRA4QZ4,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],correct_response,2021-02-03 14:52:33.188000-05:00,582432762
PSARZX2,823883,PRA4QZ4,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/Choice/Four problems from the regular set [treatment2],problem_finished,2021-02-03 14:52:33.192000-05:00,582432774
PSARZX2,823883,,,,,assignment_finished,2021-02-03 14:52:33.481000-05:00,582432800
PSARZX2,823900,,,,,assignment_started,2021-02-03 09:03:33.017000-05:00,580612295
PSARZX2,823900,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_started,2021-02-03 09:03:33.154000-05:00,580612297
PSARZX2,823900,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,correct_response,2021-02-03 09:03:41.865000-05:00,580612678
PSARZX2,823900,PRA4PVV,1.0,,Area of rectangles 3.MD.C.7 EX,problem_finished,2021-02-03 09:03:41.867000-05:00,580612756
PSARZX2,823900,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-02-03 09:03:43.294000-05:00,580612757
PSARZX2,823900,PRA3UC3,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-02-03 09:03:43.434000-05:00,580612759
PSARZX2,823900,PRA3UC3,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-03 09:03:51.255000-05:00,580613134
PSARZX2,823900,PRA3UC3,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-03 09:03:51.256000-05:00,580613153
PSARZX2,823900,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-02-03 09:03:52.070000-05:00,580613155
PSARZX2,823900,PRA3UDA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-02-03 09:03:52.099000-05:00,580613157
PSARZX2,823900,PRA3UDA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,hint_requested,2021-02-03 09:04:05.366000-05:00,580613874
PSARZX2,823900,PRA3UDA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,wrong_response,2021-02-03 09:04:44.802000-05:00,580616230
PSARZX2,823900,PRA3UDA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,answer_requested,2021-02-03 09:04:46.716000-05:00,580616653
PSARZX2,823900,PRA3UDA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-03 09:04:52.742000-05:00,580616655
PSARZX2,823900,PRA3UDA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-03 09:04:52.744000-05:00,580616656
PSARZX2,823900,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-02-03 09:04:53.317000-05:00,580616657
PSARZX2,823900,PRA3UCZ,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-02-03 09:04:53.361000-05:00,580616658
PSARZX2,823900,PRA3UCZ,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-03 09:05:25.879000-05:00,580618395
PSARZX2,823900,PRA3UCZ,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-03 09:05:25.880000-05:00,580618462
PSARZX2,823900,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-02-03 09:05:27.179000-05:00,580618463
PSARZX2,823900,PRA3UC8,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-02-03 09:05:27.210000-05:00,580618464
PSARZX2,823900,PRA3UC8,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-03 09:05:31.578000-05:00,580618735
PSARZX2,823900,PRA3UC8,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-03 09:05:31.579000-05:00,580618782
PSARZX2,823900,,,,Area of rectangles 3.MD.C.7 EX/Skill Builder,continue_selected,2021-02-03 09:05:32.257000-05:00,580618783
PSARZX2,823900,PRA3UEA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_started,2021-02-03 09:05:32.291000-05:00,580618784
PSARZX2,823900,PRA3UEA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,correct_response,2021-02-03 09:05:36.680000-05:00,580618982
PSARZX2,823900,PRA3UEA,1.0,,Area of rectangles 3.MD.C.7 EX/Skill Builder,problem_finished,2021-02-03 09:05:36.682000-05:00,580619067
PSARZX2,823900,,,,Area of rectangles 3.MD.C.7 EX,continue_selected,2021-02-03 09:05:37.503000-05:00,580619071
PSARZX2,823900,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,problem_started,2021-02-03 09:05:37.719000-05:00,580619074
PSARZX2,823900,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,correct_response,2021-02-03 09:05:41.661000-05:00,580619330
PSARZX2,823900,PRA36A8,1.0,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,problem_finished,2021-02-03 09:05:41.662000-05:00,580619425
PSARZX2,823900,,,,Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice,continue_selected,2021-02-03 09:05:43.124000-05:00,580619426
PSARZX2,823900,PRA4QZ8,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2021-02-03 09:05:43.323000-05:00,580619429
PSARZX2,823900,PRA4QZ8,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2021-02-03 09:06:08.675000-05:00,580620688
PSARZX2,823900,PRA4QZ8,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2021-02-03 09:06:08.676000-05:00,580620714
PSARZX2,823900,,,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",continue_selected,2021-02-03 09:06:09.476000-05:00,580620715
PSARZX2,823900,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2021-02-03 09:06:09.507000-05:00,580620716
PSARZX2,823900,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2021-02-03 09:06:20.733000-05:00,580621397
PSARZX2,823900,PRA4PN7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2021-02-03 09:06:20.734000-05:00,580621420
PSARZX2,823900,,,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",continue_selected,2021-02-03 09:06:21.371000-05:00,580621421
PSARZX2,823900,PRA32QH,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2021-02-03 09:06:21.409000-05:00,580621422
PSARZX2,823900,PRA32QH,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2021-02-03 09:07:36.087000-05:00,580626250
PSARZX2,823900,PRA32QH,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2021-02-03 09:07:36.093000-05:00,580626272
PSARZX2,823900,,,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",continue_selected,2021-02-03 09:07:36.856000-05:00,580626273
PSARZX2,823900,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_started,2021-02-03 09:07:36.904000-05:00,580626274
PSARZX2,823900,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",correct_response,2021-02-03 09:07:52.587000-05:00,580627281
PSARZX2,823900,PRA42F7,1.0,,"Area of rectangles 3.MD.C.7 EX/Choice or No Choice/No Choice/Questions/Square, Backwards, Compound, Regular [control1]",problem_finished,2021-02-03 09:07:52.589000-05:00,580627338
